ratingId,userId,movieId,rating,timestamp
63817,414,4954,,1008691042
84962,552,1028,,1111473312
10121,66,1912,,1099188138
5071,33,428,,939647444
5386,38,150,,841341161
2561,19,1584,,965703628
21318,140,2571,,967048185
37749,256,2002,,1447000170
80279,505,7387,,1298780068
63098,414,2367,,961516093
53232,352,1641,,1493673615
10207,66,3552,,1113189978
9528,64,1060,,1161565798
65307,419,292,,1321659161
32961,224,3358,,971812591
32891,223,5445,,1226209775
55856,368,3959,,975805278
68935,448,1920,,1019127005
55709,368,2571,,971275431
39001,268,2539,,940173069
79639,495,8984,,1458636109
30029,209,68157,,1524522332
3422,21,34048,,1468113413
62333,414,78,,961518581
10851,68,3107,,1158534880
28358,198,260,,1034137711
76379,480,1225,,1179160583
51073,330,1485,,1285905438
43969,294,60,,966634119
52225,339,55276,,1460518581
40930,275,4993,,1049077375
5980,42,782,,996256258
23291,160,546,,971114775
24303,168,7333,,1306802841
36138,246,71535,,1354126904
79750,495,127098,,1458636675
3105,20,3623,,1054147285
62488,414,440,,961438248
12868,82,4255,,1084467004
66901,432,3273,,1315242328
42540,288,2301,,975692757
82032,520,1485,,1326681934
20720,136,592,,832449136
66367,428,70,,1111524672
7850,52,54286,,1468051283
32792,222,80463,,1391350054
61233,401,32031,,1514346939
9161,63,47,,1443201084
68356,443,7153,,1501722498
78292,486,533,,839537264
34119,232,4990,,1182909688
60322,389,832,,857934552
57246,380,2951,,1493473799
22040,144,1517,,1136812316
75097,474,40815,,1133204269
24237,168,750,,1306801677
36565,249,2700,,1348617415
76485,480,2193,,1179179058
64223,414,6947,,1105637550
66348,427,5574,,1053071341
55910,369,1500,,1237081565
41235,279,158238,,1506395413
9500,64,593,,1161520116
56452,373,586,,846830035
69405,448,4896,,1205164753
69628,448,8874,,1118566433
58576,382,260,,1515160692
72119,464,4310,,1325590426
34266,232,7324,,1218166066
44694,298,2692,,1447619952
81069,513,1225,,1159980339
4924,31,1363,,850466810
70852,453,70,,972622055
14993,95,5246,,1043339571
25587,177,54286,,1435524449
36850,249,44199,,1354108273
19061,122,86345,,1461562702
48838,317,1704,,1430361517
28888,199,7361,,1101073428
67785,438,2642,,1105664766
76289,480,380,,1179177630
676,6,266,,845553457
36668,249,4816,,1354106867
79350,492,724,,863976249
7843,52,51077,,1468052071
35673,240,502,,849123078
4090,27,920,,962686447
22176,148,4993,,1482548771
79615,495,6373,,1458636141
77387,483,1391,,1178293836
51829,335,2001,,1261541284
75679,477,2657,,1201159208
33952,232,1097,,1182909878
56132,372,11,,874415285
77643,483,5541,,1181494355
76350,480,1061,,1179179392
15475,101,2700,,968441198
19502,125,128360,,1474284240
21547,140,5464,,1028042730
41778,284,339,,832786477
60804,392,2706,,1027524290
73543,474,1545,,1130961769
9328,63,6539,,1443200039
53300,352,3785,,1493673707
50359,325,2746,,1039397092
24353,169,524,,1070251128
70876,453,377,,972621787
10816,68,2826,,1158535188
82961,525,53996,,1476480954
73111,474,34,,1081177349
18339,116,3996,,1337199976
55135,365,115210,,1488594819
5592,40,223,,832059371
475,4,3408,,986849238
23574,160,3264,,971112587
65509,420,3354,,1218039644
24810,174,356,,848486943
52006,338,190215,,1530148477
15144,97,4306,,1043383111
60320,389,802,,857934470
63258,414,2884,,1082914221
83632,534,1517,,1465036489
901,7,1220,,1106635464
46365,305,63859,,1518198737
38017,260,1301,,1109408616
59110,385,1200,,865025057
21925,143,7169,,1444880246
63752,414,4663,,1023465818
48212,312,5015,,1043177537
21137,140,422,,951163625
17170,109,500,,841107538
17475,111,7225,,1517440172
46309,305,54001,,1518198399
69086,448,2723,,1019125424
83078,525,116797,,1476476497
38141,261,2002,,1404880861
36990,249,65802,,1430482965
48179,312,3527,,1043176773
9117,62,135536,,1525555066
10988,68,4344,,1230498292
50675,328,50,,1494206971
59015,385,370,,834692113
18798,121,266,,847656077
72320,466,6373,,1439915410
50636,327,1213,,1234788813
57019,380,1129,,1493473910
66195,426,318,,1451080785
73064,473,2300,,1169351176
49542,318,66511,,1305913600
60379,390,7361,,1250342188
3343,21,3948,,1421521749
15582,103,150,,1431957022
44023,294,435,,966596438
17919,112,104,,1513989997
23782,164,1580,,999708390
41674,282,49530,,1378494997
16514,105,8641,,1447563108
11814,73,1682,,1464196138
73287,474,904,,983032310
32300,221,908,,1118246696
53517,353,163,,831939991
39941,274,4887,,1171828357
11577,68,95875,,1346109723
74612,474,6434,,1086016625
84165,537,527,,1424142111
27025,182,6971,,1075802456
32320,221,1089,,1111177438
80249,504,6950,,1072066296
51799,334,61024,,1232304329
4042,26,153,,836950286
83913,534,76175,,1459787996
31588,219,673,,1195699156
47344,307,5524,,1186086761
68886,448,1459,,1275824371
84769,549,1291,,1464282603
61311,402,743,,849598310
56868,379,457,,847397247
72215,465,1344,,959895860
54015,356,5792,,1242881688
83519,532,2194,,1025523745
45767,304,293,,918413027
18629,119,54286,,1435944763
7457,51,520,,1230929776
6438,44,95,,869251861
68511,446,160,,843839327
18991,122,31658,,1461561631
6310,42,4623,,996258272
83615,534,784,,1465036600
28203,195,2771,,1008557995
6227,42,3394,,996260241
67091,434,112,,1270602297
73712,474,2137,,983033443
12243,75,3176,,1158968301
62838,414,1499,,961516355
61278,402,95,,849598075
61221,401,5444,,1510449308
78866,489,4361,,1332704615
63570,414,4007,,991144487
82360,522,68194,,1258778537
27128,184,4226,,1537094440
78278,486,344,,839536954
26764,182,4234,,1055153640
66646,428,7143,,1111525184
38828,266,2890,,946506680
80719,509,70183,,1435997259
24264,168,1247,,1306802167
34114,232,4890,,1218176888
21927,143,7255,,1444880270
31593,219,780,,1198782269
30517,213,1,,1316196157
60036,387,7102,,1094940710
44627,298,1387,,1466276063
36375,249,2,,1353800871
39126,271,2858,,1234302686
67075,433,80463,,1506824072
38457,264,367,,1136979112
48428,313,2287,,1030474825
27199,184,127212,,1537099621
15300,100,3,,1100183804
30525,213,1203,,1316195547
18245,115,3175,,965425216
29039,200,2321,,1229887034
52970,348,5291,,1378850270
84510,542,30793,,1163387202
17062,108,5309,,1042840682
13541,88,54286,,1331421792
22695,156,52,,1106855391
54008,356,5502,,1229143480
5684,41,1214,,1459367443
31213,217,1912,,955936019
47248,307,4239,,1186086746
59029,385,457,,834691662
30822,216,2863,,975212110
40785,275,2518,,1049077076
73041,472,3100,,1345842918
36442,249,1079,,1347317480
54908,365,333,,1491088213
63355,414,3238,,961436710
39671,274,2683,,1171491551
12943,82,6873,,1084466714
53237,352,1702,,1493673968
21229,140,1262,,942841394
45976,305,500,,1460136206
24116,167,1500,,1154722979
26709,182,3949,,1054780305
33822,230,3578,,1196304382
59072,385,858,,865023921
5181,33,2580,,939646902
66801,432,25,,1315243647
26171,182,413,,1055156429
4314,28,1590,,1277002267
83644,534,1784,,1465036523
36733,249,6537,,1354107988
78213,484,80463,,1342296482
32752,222,33794,,1391350083
60191,387,41716,,1159250768
31518,218,3608,,1111625050
37601,254,2542,,1180564876
2871,19,3243,,965707552
59406,387,1208,,1094875238
1832,18,778,,1455050179
38867,267,1302,,959806612
44671,298,2195,,1466277635
46095,305,2353,,1518120448
26453,182,2278,,1054782037
56260,372,1060,,874416032
14578,91,4599,,1112717378
76109,479,2080,,1039362593
29285,201,356,,939801781
70278,448,115216,,1462122852
54288,357,1961,,1348612135
56020,370,1240,,1159162923
456,4,2921,,945078708
24292,168,3543,,1306802277
17708,111,94953,,1516154994
20358,135,300,,1009693815
82616,525,39,,1476477672
78377,488,552,,1112381831
28333,197,2025,,947461295
59121,385,1222,,865025772
55278,367,2108,,997812459
244,2,74458,,1445714926
3923,24,1297,,1458943989
77126,482,1307,,1105395970
34453,232,40414,,1167181856
11553,68,89470,,1332628315
59644,387,2692,,1094875232
22480,153,2908,,1525549339
30363,212,46578,,1490115470
1,1,3,,964981247
6731,45,2791,,950723611
59874,387,4833,,1192519901
55960,369,4262,,1237082810
57828,380,69306,,1494635604
14220,91,543,,1112712249
83340,528,150,,1391736830
71601,462,1080,,1121921114
61028,396,277,,1111688562
31817,219,4749,,1198783261
82105,520,4306,,1326609180
63526,414,3847,,966612823
81983,520,32,,1326608236
81897,517,93740,,1492339130
44263,294,2423,,966595844
63314,414,3078,,963236704
40935,275,5135,,1049077486
83143,526,30707,,1502132058
20168,132,5791,,1157924181
51504,332,3702,,1352673133
17992,113,593,,980051263
57240,380,2916,,1493474429
64697,414,58879,,1273977268
70695,452,1265,,1013398330
24737,172,2005,,1238715961
18051,113,1944,,980306890
25217,177,2858,,1435523796
9995,66,248,,1113190892
18767,120,802,,860070101
17608,111,61255,,1516153844
904,7,1270,,1106635681
17851,111,165483,,1517441316
60211,387,46967,,1175837057
82286,522,2918,,1255455440
8135,57,745,,965796004
3482,21,70286,,1441826981
74724,474,7051,,1070286737
66529,428,3000,,1111488201
48477,313,2872,,1030475342
52116,339,4223,,1460183602
32643,222,1270,,1391350098
78978,489,8949,,1332773945
72379,466,78499,,1439915533
16570,105,34048,,1446749836
40652,275,1095,,1049076228
43601,292,2268,,1293562716
48247,313,50,,1030476169
40530,274,73321,,1285018129
31151,217,1580,,955940584
1292,11,1100,,902154621
63397,414,3385,,961596551
67772,438,2491,,1105763212
13202,84,593,,857653593
11522,68,81564,,1304977737
45945,305,6,,1460222104
6567,45,919,,950740452
75116,474,44204,,1180012578
35923,244,2427,,975091915
32429,221,2692,,1111176261
79286,491,97921,,1523814246
57402,380,4886,,1493473866
60196,387,44555,,1210488033
27836,188,3341,,962560044
82742,525,2572,,1476477617
3501,21,79293,,1452052079
14432,91,2455,,1112712642
77550,483,3247,,1215896447
6329,43,79,,848994617
79377,492,832,,863976201
9151,62,183611,,1526244681
3706,22,5418,,1268727381
37080,249,80862,,1369858782
6074,42,1784,,996218988
49893,319,122904,,1461352191
72107,464,2916,,1287400335
6872,45,53993,,1193288839
6353,43,261,,848994079
10733,68,2288,,1230498441
34922,234,181,,1004408768
80267,505,1969,,1298779668
84004,534,99117,,1459787998
1344,12,2581,,1247263444
78015,484,1431,,1342368277
19513,125,135436,,1475361905
71525,461,587,,1505935387
66220,426,3911,,1451081803
47360,307,5735,,1186260174
31911,219,8636,,1194931903
19531,125,148626,,1474424812
27190,184,122900,,1537099857
63573,414,4011,,980784313
51788,334,55820,,1292093805
53996,356,4979,,1229139434
30632,215,593,,1260908703
82123,520,5459,,1326610387
29901,204,83601,,1327182716
77549,483,3176,,1415579412
18406,117,277,,844163204
28134,195,1213,,974709608
14967,95,3702,,1105400825
39005,268,2593,,940173165
2794,19,2719,,965705383
69827,448,71248,,1324315002
83754,534,6863,,1459787998
41061,278,3148,,1193753174
11755,71,1036,,864739931
68827,448,1198,,1019124147
12533,79,3578,,975282111
57046,380,1265,,1493420459
5708,41,2324,,1458933701
63876,414,5152,,1017937168
5652,40,592,,832058854
55032,365,67734,,1488333216
33948,232,1032,,1182910079
61087,398,2144,,1311207340
4258,28,898,,1243837286
69415,448,4981,,1019127669
33524,226,46948,,1162249533
34075,232,4027,,1078875768
16904,105,163645,,1526206935
71670,462,1721,,1269929058
25253,177,3499,,1435534869
6362,43,316,,848993693
1198,10,64969,,1455357607
76295,480,434,,1179177797
79268,491,49286,,1526673059
78682,489,1721,,1333101365
81924,517,152037,,1487958429
28154,195,1615,,974705807
8635,59,589,,953609167
17,1,316,,964982310
49078,318,1210,,1238514353
31014,217,737,,955941551
8632,59,527,,953609857
27544,187,231,,1161872599
6825,45,4980,,1007483743
10566,68,1258,,1158532317
47543,307,33499,,1189608300
46694,306,115664,,1518380553
57882,380,84942,,1493421497
65902,425,161,,1085477450
60300,389,104,,857934308
13051,83,40629,,1333169942
49099,318,1377,,1342597397
68720,448,437,,1019128946
4409,28,3360,,1234571883
25086,177,1387,,1435534121
75327,475,92259,,1498030559
48636,314,327,,834428752
38444,263,33493,,1120071321
75855,477,6794,,1200952741
37281,249,106642,,1410001701
1044,8,236,,839463767
40556,274,79274,,1288866113
68135,438,8916,,1117545574
1777,18,34,,1455617533
3532,21,95170,,1418062991
5942,42,420,,996215096
60032,387,7063,,1117355233
82318,522,7361,,1253344097
62335,414,86,,961437096
80387,509,296,,1436101835
73217,474,497,,974668666
80062,502,3101,,1111757332
19169,123,109487,,1447291938
51579,332,39183,,1352672013
12007,73,128520,,1464198597
73503,474,1366,,1014924339
52413,341,788,,1487196415
72156,464,61465,,1325594049
55498,368,880,,971277349
19067,122,87869,,1461562082
19866,131,969,,1349840182
60068,387,7581,,1095121085
8995,62,69757,,1521490345
28067,194,48,,1110316714
73512,474,1379,,974667817
66292,427,1527,,1053068805
75149,474,48142,,1180012379
17757,111,111659,,1516144129
52107,339,3741,,1460518486
28699,199,1411,,940372462
9200,63,1036,,1443199792
24062,167,185,,1154718963
254,2,106782,,1445714966
5312,36,1252,,1100803384
73229,474,535,,1105106592
78959,489,7153,,1332772253
30935,217,316,,955940625
40743,275,1952,,1049079120
34963,234,1011,,1004409172
84542,543,1265,,1377022491
70029,448,93980,,1387886171
46082,305,2011,,1511719155
79679,495,63131,,1458635786
75955,477,53574,,1242016004
53455,352,104879,,1493932082
31130,217,1405,,955944662
26969,182,6193,,1069633614
22562,153,101973,,1525552013
47195,307,3616,,1186172983
15967,104,539,,1048587616
30123,210,89745,,1527266105
56921,380,313,,1494036261
6469,44,1393,,869252438
21099,140,146,,1032259081
40475,274,61323,,1233011636
21267,140,1687,,977403363
46101,305,2571,,1460135333
35545,239,45447,,1221159094
81048,512,595,,841449258
52350,339,114662,,1460518984
58139,381,589,,1164877216
67392,436,344,,833529489
78211,484,76293,,1342369337
77345,483,1088,,1215895737
72010,463,1552,,1145460019
72658,469,1597,,965334310
63995,414,5611,,1065799704
37391,249,160954,,1477259840
76205,479,4979,,1039362656
62213,412,2501,,939136944
8722,59,3462,,953610923
17219,110,910,,1175330185
28929,199,57669,,1261363564
8543,58,224,,847719065
16494,105,7361,,1446571724
47431,307,6794,,1186086127
60443,391,377,,1030826512
54519,358,7255,,1339539563
12653,80,69122,,1377308777
72987,470,613,,849843318
40670,275,1210,,1049076195
67833,438,3512,,1105665854
9584,64,1408,,1161529268
3383,21,6503,,1376823470
41233,279,148626,,1506395504
53316,352,5952,,1493675358
15140,97,4025,,1047481289
35720,241,2028,,1447536110
13343,84,1295,,858773024
43602,292,2278,,1293563105
63814,414,4936,,1026225790
80577,509,8360,,1435992582
68684,448,170,,1019132497
20131,132,4361,,1157978800
28269,195,4720,,1008557729
39043,269,95,,850865423
59626,387,2529,,1094877510
7828,52,45447,,1468051931
52820,346,4865,,1094646878
6061,42,1653,,996218645
74385,474,5007,,1087832547
68220,439,356,,1436943906
57782,380,57274,,1508436498
11550,68,88744,,1313622695
66454,428,1587,,1111524524
79681,495,64614,,1458635310
60094,387,8042,,1149233242
71058,453,3513,,972622274
37690,255,1220,,1005717433
78571,489,762,,1385823926
30447,212,103384,,1490115240
32603,222,344,,1391374544
65305,419,277,,1318337802
61536,406,531,,1296959250
79708,495,88129,,1458635482
249,2,86345,,1445715166
44378,294,3690,,966597308
49193,318,3412,,1275475059
62415,414,273,,961518708
6146,42,2574,,996256541
69726,448,50068,,1172235963
9471,64,333,,1161564457
47286,307,4750,,1186259226
50740,328,1258,,1494210672
54130,357,36,,1348610447
67912,438,4447,,1105654082
73634,474,1957,,988926325
55588,368,1589,,975828061
69786,448,63113,,1231681819
18044,113,1721,,980051838
68955,448,2014,,1072012999
43165,288,68358,,1262706818
48468,313,2761,,1030476140
61944,410,2858,,990807597
50279,325,1298,,1039395885
30967,217,459,,956195369
4196,28,21,,1242290535
53426,352,91500,,1493674208
18287,116,858,,1337199795
33587,227,27846,,1447210508
4741,28,64575,,1235975894
80256,505,273,,1298779467
37437,250,2739,,1121217899
3153,20,4447,,1054037488
79128,490,356,,1324371859
32164,220,4022,,1230060233
42635,288,2664,,976138507
13662,89,5048,,1520409211
22725,156,529,,1106855407
56331,372,1366,,874415328
47654,307,54785,,1200150408
78378,488,593,,1112382730
70216,448,109853,,1420392949
547,5,515,,847435129
15135,97,3981,,1047481354
10842,68,3039,,1158533659
81531,517,1,,1487954343
65272,418,81845,,1461867893
17123,109,253,,841106550
38221,262,497,,840305955
54095,356,54745,,1229142299
81230,514,2301,,1534114012
25853,178,4002,,1163673620
48201,312,4235,,1043177517
27618,187,1827,,1161850037
79925,500,480,,1005527406
11899,73,60684,,1464275277
45807,304,733,,881427846
15283,99,316,,829828007
